 32 ;number of following comments lines before data start
;A recent description of the construction of the composite can be found in:
; C. Fr\"ohlich, 2006, "Solar Irradiance Variability Since 1978: 
;    Revision of the {PMOD} Composite During Solar Cycle 21", 
;    Space Science Rev. 125: 53-65, 2006, available from 
;    ftp://ftp.pmodwrc.ch/pub/Claus/ISSI_WS2005/ISSI2005a_CF.pdf
;This dataset is freely available with one restriction:
;  If you use the data or some product based on the data in a published 
;  paper refer to the Reference above and acknowlege receipt  from PMOD/WRC, Davos, Switzerland,
;  of the updated dataset (mention version used) with new data from the VIRGO Experiment 
;  on the cooperative ESA/NASA Mission SoHO
;
;The composite listed below is version 42_64_1512 in file composite_42_64_1512.dat
;  available from ftp://ftp.pmodwrc.ch/pub/data/irradiance/composite/
;This file was created on Dec 23 2015
;
;Comment:
;Since VIRGO version 6.4 a new way to analyse the degradation and other long-term changes in space
;  is used and described in "Degradation of Radiometers in Space: Application to VIRGO TSI" available at:
;     ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;The difference in scale between TIM and the classical radiometers indicated a missing effect in the characterization 
;  of all classical radiometers and so also of PMO6V and DIARAD of VIRGO, which can now be corrected.
;  This is described in "VIRGO Radiometry: An Update of the Characterization of PMO6V and DIARAD" available at:
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf (a publication in the open literature is preparation).
;The factor for transforming the original scale of VIRGO (the basis for the PMOD Composite since version 42) 
;  to the new one is 0.9963812 and the new value is given in the first irradiance column
;Description of columns: 
;  1st col: date as YYMMDD
 770401 -1003.50  1360.7416  1365.6838
 770402 -1002.50  1360.7638  1365.7060
 770403 -1001.50  1360.8163  1365.7587
 770404 -1000.50   -98.6417   -99.0000
 770405  -999.50  1360.8617  1365.8043
 770406  -998.50  1360.7082  1365.6503
 770407  -997.50   -98.6417   -99.0000
 770408  -996.50   -98.6417   -99.0000
 770409  -995.50   -98.6417   -99.0000
 770410  -994.50   -98.6417   -99.0000
 770411  -993.50   -98.6417   -99.0000
 770412  -992.50  1360.8262  1365.7687
 770413  -991.50  1360.7048  1365.6468
 770414  -990.50  1360.6285  1365.5703
 770415  -989.50  1360.6665  1365.6084
 770416  -988.50  1360.6066  1365.5482
 770417  -987.50  1360.6523  1365.5941
 770418  -986.50   -98.6417   -99.0000
 770419  -985.50   -98.6417   -99.0000
 770420  -984.50   -98.6417   -99.0000
 770421  -983.50  1360.6949  1365.6369
 770422  -982.50   -98.6417   -99.0000
 770423  -981.50   -98.6417   -99.0000
 770424  -980.50   -98.6417   -99.0000
 770425  -979.50   -98.6417   -99.0000
 770426  -978.50  1360.8113  1365.7537
 770427  -977.50  1360.8219  1365.7644
 770428  -976.50  1360.8029  1365.7452
 770429  -975.50  1360.8019  1365.7443
 770430  -974.50  1360.7588  1365.7010
 770501  -973.50  1360.7412  1365.6834
 770502  -972.50  1360.7612  1365.7034
 770503  -971.50  1360.7143  1365.6564
 770504  -970.50  1360.6109  1365.5526
 770505  -969.50  1360.7086  1365.6507
 770506  -968.50  1360.7517  1365.6939
 770507  -967.50  1360.8428  1365.7854
 770508  -966.50  1360.7952  1365.7376
 770509  -965.50  1360.9549  1365.8978
 770510  -964.50  1360.9275  1365.8704
 770511  -963.50  1360.9650  1365.9080
 770512  -962.50  1360.7395  1365.6817
 770513  -961.50  1360.7954  1365.7377
 770514  -960.50  1360.8175  1365.7599
 770515  -959.50  1360.8710  1365.8137
 770516  -958.50  1360.8998  1365.8425
 770517  -957.50  1360.8998  1365.8426
 770518  -956.50  1360.8989  1365.8416
 770519  -955.50  1360.8651  1365.8077
 770520  -954.50  1360.9032  1365.8459
 770521  -953.50  1360.8235  1365.7659
 770522  -952.50   -98.6417   -99.0000
 770523  -951.50   -98.6417   -99.0000
 770524  -950.50   -98.6417   -99.0000
 770525  -949.50  1360.8721  1365.8147
 770526  -948.50  1360.9071  1365.8499
 770527  -947.50   -98.6417   -99.0000
 770528  -946.50  1360.8185  1365.7610
 770529  -945.50  1360.6858  1365.6277
 770530  -944.50  1360.6024  1365.5441
 770531  -943.50  1360.6798  1365.6217
 770601  -942.50  1360.8120  1365.7544
 770602  -941.50  1360.8713  1365.8139
 770603  -940.50  1360.8376  1365.7801
 770604  -939.50  1360.7981  1365.7405
 770605  -938.50  1360.7406  1365.6828
 770606  -937.50  1360.7367  1365.6788
 770607  -936.50  1360.6866  1365.6286
 770608  -935.50  1360.6529  1365.5948
 770609  -934.50  1360.7324  1365.6745
 770610  -933.50  1360.7672  1365.7095
 770611  -932.50  1360.6663  1365.6082
 770612  -931.50  1360.6987  1365.6407
 770613  -930.50  1360.8226  1365.7650
 770614  -929.50  1360.7837  1365.7261
 770615  -928.50  1360.7631  1365.7054
 770616  -927.50  1360.7652  1365.7075
 770617  -926.50  1360.8455  1365.7881
 770618  -925.50  1360.8162  1365.7586
 770619  -924.50  1360.8570  1365.7996
 770620  -923.50  1360.8314  1365.7739
 770621  -922.50  1360.7672  1365.7094
 770622  -921.50  1360.7784  1365.7207
 770623  -920.50  1360.6810  1365.6230
 770624  -919.50  1360.6365  1365.5782
 770625  -918.50  1360.3391  1365.2798
 770626  -917.50  1360.3445  1365.2852
 770627  -916.50  1360.0268  1364.9664
 770628  -915.50  1360.3429  1365.2836
 770629  -914.50  1360.3393  1365.2800
 770630  -913.50  1360.5780  1365.5196
 770701  -912.50  1360.6448  1365.5866
 770702  -911.50  1360.7687  1365.7109
 770703  -910.50  1360.8028  1365.7452
 770704  -909.50  1360.7728  1365.7151
 770705  -908.50  1360.8165  1365.7589
 770706  -907.50  1360.7794  1365.7217
 770707  -906.50  1360.8699  1365.8125
 770708  -905.50  1360.7118  1365.6539
 770709  -904.50  1360.8673  1365.8099
 770710  -903.50  1360.6863  1365.6282
 770711  -902.50  1360.8746  1365.8172
 770712  -901.50  1360.6302  1365.5720
 770713  -900.50   -98.6417   -99.0000
 770714  -899.50   -98.6417   -99.0000
 770715  -898.50   -98.6417   -99.0000
 770716  -897.50   -98.6417   -99.0000
 770717  -896.50   -98.6417   -99.0000
 770718  -895.50   -98.6417   -99.0000
 770719  -894.50   -98.6417   -99.0000
 770720  -893.50   -98.6417   -99.0000
 770721  -892.50   -98.6417   -99.0000
 770722  -891.50   -98.6417   -99.0000
 770723  -890.50   -98.6417   -99.0000
 770724  -889.50  1360.9886  1365.9317
 770725  -888.50  1360.8251  1365.7675
 770726  -887.50  1360.7787  1365.7210
 770727  -886.50  1360.7939  1365.7362
 770728  -885.50  1360.8391  1365.7816
 770729  -884.50  1360.8575  1365.8001
 770730  -883.50  1360.8442  1365.7867
 770731  -882.50  1360.8202  1365.7626
 770801  -881.50  1360.7622  1365.7045
 770802  -880.50  1360.8840  1365.8266
 770803  -879.50  1360.9560  1365.8990
 770804  -878.50  1360.7041  1365.6462
 770805  -877.50  1360.5957  1365.5373
 770806  -876.50   -98.6417   -99.0000
 770807  -875.50   -98.6417   -99.0000
 770808  -874.50   -98.6417   -99.0000
 770809  -873.50   -98.6417   -99.0000
 770810  -872.50   -98.6417   -99.0000
 770811  -871.50   -98.6417   -99.0000
 770812  -870.50   -98.6417   -99.0000
 770813  -869.50   -98.6417   -99.0000
 770814  -868.50   -98.6417   -99.0000
 770815  -867.50   -98.6417   -99.0000
 770816  -866.50   -98.6417   -99.0000
 770817  -865.50   -98.6417   -99.0000
 770818  -864.50  1360.9759  1365.9189
 770819  -863.50  1360.9182  1365.8610
 770820  -862.50  1361.0131  1365.9563
 770821  -861.50  1361.0150  1365.9581
 770822  -860.50  1360.9941  1365.9371
 770823  -859.50  1360.9209  1365.8637
 770824  -858.50  1360.8283  1365.7708
 770825  -857.50  1360.7792  1365.7215
 770826  -856.50  1360.8274  1365.7698
 770827  -855.50  1360.8324  1365.7749
 770828  -854.50  1360.9183  1365.8611
 770829  -853.50  1360.8400  1365.7826
 770830  -852.50  1360.8366  1365.7791
 770831  -851.50  1360.8951  1365.8379
 770901  -850.50  1360.8507  1365.7933
 770902  -849.50  1360.7851  1365.7274
 770903  -848.50  1360.7305  1365.6726
 770904  -847.50  1360.8151  1365.7575
 770905  -846.50  1360.7824  1365.7247
 770906  -845.50  1360.7274  1365.6696
 770907  -844.50  1360.8469  1365.7894
 770908  -843.50  1360.9274  1365.8702
 770909  -842.50  1360.7772  1365.7195
 770910  -841.50  1360.7049  1365.6469
 770911  -840.50  1360.4844  1365.4256
 770912  -839.50  1360.2727  1365.2132
 770913  -838.50  1360.1333  1365.0733
 770914  -837.50  1360.2795  1365.2199
 770915  -836.50  1360.4179  1365.3589
 770916  -835.50  1360.3892  1365.3301
 770917  -834.50  1360.3558  1365.2966
 770918  -833.50  1360.5230  1365.4644
 770919  -832.50  1360.5062  1365.4475
 770920  -831.50  1360.4350  1365.3761
 770921  -830.50  1360.6419  1365.5837
 770922  -829.50  1360.7568  1365.6990
 770923  -828.50  1360.8661  1365.8087
 770924  -827.50  1360.9553  1365.8983
 770925  -826.50  1360.9053  1365.8481
 770926  -825.50  1360.9166  1365.8594
 770927  -824.50  1360.8278  1365.7703
 770928  -823.50  1360.7959  1365.7383
 770929  -822.50  1360.6623  1365.6041
 770930  -821.50  1360.7694  1365.7116
 771001  -820.50  1360.5941  1365.5357
 771002  -819.50  1360.6769  1365.6189
 771003  -818.50   -98.6417   -99.0000
 771004  -817.50   -98.6417   -99.0000
 771005  -816.50  1360.7610  1365.7032
 771006  -815.50   -98.6417   -99.0000
 771007  -814.50   -98.6417   -99.0000
 771008  -813.50   -98.6417   -99.0000
 771009  -812.50   -98.6417   -99.0000
 771010  -811.50   -98.6417   -99.0000
 771011  -810.50   -98.6417   -99.0000
 771012  -809.50   -98.6417   -99.0000
 771013  -808.50   -98.6417   -99.0000
 771014  -807.50  1360.7965  1365.7389
 771015  -806.50  1360.7871  1365.7294
 771016  -805.50  1360.8044  1365.7467
 771017  -804.50  1360.8655  1365.8081
 771018  -803.50  1360.9081  1365.8509
 771019  -802.50  1360.8143  1365.7567
 771020  -801.50  1360.8442  1365.7868
 771021  -800.50  1360.7734  1365.7157
 771022  -799.50  1360.8788  1365.8215
 771023  -798.50  1360.9210  1365.8638
 771024  -797.50  1360.9641  1365.9071
 771025  -796.50  1360.9651  1365.9081
 771026  -795.50  1360.9681  1365.9111
 771027  -794.50  1360.9671  1365.9101
 771028  -793.50  1361.0188  1365.9620
 771029  -792.50  1360.9833  1365.9263
 771030  -791.50  1361.1211  1366.0647
 771031  -790.50   -98.6417   -99.0000
 771101  -789.50   -98.6417   -99.0000
 771102  -788.50   -98.6417   -99.0000
 771103  -787.50   -98.6417   -99.0000
 771104  -786.50   -98.6417   -99.0000
 771105  -785.50   -98.6417   -99.0000
 771106  -784.50   -98.6417   -99.0000
 771107  -783.50   -98.6417   -99.0000
 771108  -782.50   -98.6417   -99.0000
 771109  -781.50   -98.6417   -99.0000
 771110  -780.50   -98.6417   -99.0000
 771111  -779.50   -98.6417   -99.0000
 771112  -778.50   -98.6417   -99.0000
 771113  -777.50   -98.6417   -99.0000
 771114  -776.50   -98.6417   -99.0000
 771115  -775.50   -98.6417   -99.0000
 771116  -774.50   -98.6417   -99.0000
 771117  -773.50   -98.6417   -99.0000
 771118  -772.50   -98.6417   -99.0000
 771119  -771.50   -98.6417   -99.0000
 771120  -770.50   -98.6417   -99.0000
 771121  -769.50   -98.6417   -99.0000
 771122  -768.50  1361.1015  1366.0449
 771123  -767.50  1361.0582  1366.0015
 771124  -766.50  1361.0628  1366.0061
 771125  -765.50  1361.1335  1366.0771
 771126  -764.50  1361.1342  1366.0778
 771127  -763.50  1361.1273  1366.0709
 771128  -762.50   -98.6417   -99.0000
 771129  -761.50  1361.0557  1365.9990
 771130  -760.50  1361.0021  1365.9452
 771201  -759.50  1360.9748  1365.9178
 771202  -758.50  1360.9691  1365.9121
 771203  -757.50  1360.8881  1365.8308
 771204  -756.50  1360.9305  1365.8733
 771205  -755.50  1360.8716  1365.8142
 771206  -754.50  1360.8718  1365.8144
 771207  -753.50  1360.8823  1365.8250
 771208  -752.50  1360.7553  1365.6975
 771209  -751.50  1360.6701  1365.6120
 771210  -750.50  1360.6124  1365.5541
 771211  -749.50  1360.9154  1365.8582
 771212  -748.50  1361.0749  1366.0183
 771213  -747.50  1361.1606  1366.1043
 771214  -746.50  1361.2004  1366.1443
 771215  -745.50  1361.0390  1365.9822
 771216  -744.50  1361.0565  1365.9998
 771217  -743.50  1361.0812  1366.0246
 771218  -742.50   -98.6417   -99.0000
 771219  -741.50   -98.6417   -99.0000
 771220  -740.50   -98.6417   -99.0000
 771221  -739.50   -98.6417   -99.0000
 771222  -738.50   -98.6417   -99.0000
 771223  -737.50   -98.6417   -99.0000
 771224  -736.50   -98.6417   -99.0000
 771225  -735.50   -98.6417   -99.0000
 771226  -734.50   -98.6417   -99.0000
 771227  -733.50   -98.6417   -99.0000
 771228  -732.50   -98.6417   -99.0000
 771229  -731.50   -98.6417   -99.0000
 771230  -730.50   -98.6417   -99.0000
 771231  -729.50   -98.6417   -99.0000
 780101  -728.50   -98.6417   -99.0000
 780102  -727.50  1361.0298  1365.9730
 780103  -726.50  1361.0377  1365.9809
 780104  -725.50  1361.0919  1366.0353
 780105  -724.50  1361.1863  1366.1301
 780106  -723.50  1361.2918  1366.2360
 780107  -722.50  1361.3052  1366.2494
 780108  -721.50  1361.2877  1366.2318
 780109  -720.50   -98.6417   -99.0000
 780110  -719.50   -98.6417   -99.0000
 780111  -718.50   -98.6417   -99.0000
 780112  -717.50  1361.1054  1366.0488
 780113  -716.50   -98.6417   -99.0000
 780114  -715.50   -98.6417   -99.0000
 780115  -714.50   -98.6417   -99.0000
 780116  -713.50   -98.6417   -99.0000
 780117  -712.50   -98.6417   -99.0000
 780118  -711.50   -98.6417   -99.0000
 780119  -710.50   -98.6417   -99.0000
 780120  -709.50   -98.6417   -99.0000
 780121  -708.50   -98.6417   -99.0000
 780122  -707.50  1361.0184  1365.9616
 780123  -706.50  1361.0548  1365.9981
 780124  -705.50   -98.6417   -99.0000
 780125  -704.50   -98.6417   -99.0000
 780126  -703.50  1361.0376  1365.9808
 780127  -702.50   -98.6417   -99.0000
 780128  -701.50   -98.6417   -99.0000
 780129  -700.50   -98.6417   -99.0000
 780130  -699.50   -98.6417   -99.0000
 780131  -698.50   -98.6417   -99.0000
 780201  -697.50   -98.6417   -99.0000
 780202  -696.50  1361.0205  1365.9637
 780203  -695.50  1360.7641  1365.7063
 780204  -694.50  1360.8086  1365.7510
 780205  -693.50  1360.9409  1365.8837
 780206  -692.50  1361.0837  1366.0271
 780207  -691.50  1360.7711  1365.7134
 780208  -690.50  1360.4447  1365.3858
 780209  -689.50  1360.2677  1365.2081
 780210  -688.50  1359.9856  1364.9251
 780211  -687.50  1359.8356  1364.7745
 780212  -686.50  1359.7686  1364.7072
 780213  -685.50  1360.0251  1364.9647
 780214  -684.50  1360.2402  1365.1805
 780215  -683.50  1360.3781  1365.3189
 780216  -682.50  1360.8976  1365.8403
 780217  -681.50  1360.9088  1365.8516
 780218  -680.50  1361.0213  1365.9645
 780219  -679.50  1360.9357  1365.8785
 780220  -678.50  1361.0130  1365.9562
 780221  -677.50  1361.0752  1366.0185
 780222  -676.50  1361.0577  1366.0010
 780223  -675.50  1361.1501  1366.0937
 780224  -674.50  1361.3734  1366.3178
 780225  -673.50   -98.6417   -99.0000
 780226  -672.50   -98.6417   -99.0000
 780227  -671.50   -98.6417   -99.0000
 780228  -670.50   -98.6417   -99.0000
 780301  -669.50   -98.6417   -99.0000
 780302  -668.50   -98.6417   -99.0000
 780303  -667.50   -98.6417   -99.0000
 780304  -666.50   -98.6417   -99.0000
 780305  -665.50   -98.6417   -99.0000
 780306  -664.50   -98.6417   -99.0000
 780307  -663.50  1361.0079  1365.9510
 780308  -662.50   -98.6417   -99.0000
 780309  -661.50   -98.6417   -99.0000
 780310  -660.50   -98.6417   -99.0000
 780311  -659.50   -98.6417   -99.0000
 780312  -658.50   -98.6417   -99.0000
 780313  -657.50   -98.6417   -99.0000
 780314  -656.50  1360.6268  1365.5686
 780315  -655.50  1360.8361  1365.7786
 780316  -654.50  1360.9129  1365.8557
 780317  -653.50  1360.9053  1365.8480
 780318  -652.50  1360.8976  1365.8403
 780319  -651.50  1361.0001  1365.9432
 780320  -650.50  1361.1887  1366.1325
 780321  -649.50  1361.1828  1366.1266
 780322  -648.50  1361.1729  1366.1166
 780323  -647.50  1361.2404  1366.1844
 780324  -646.50  1361.3081  1366.2523
 780325  -645.50  1361.4393  1366.3840
 780326  -644.50  1361.4033  1366.3479
 780327  -643.50  1361.3874  1366.3319
 780328  -642.50  1361.3496  1366.2940
 780329  -641.50  1361.3402  1366.2845
 780330  -640.50  1361.3425  1366.2868
 780331  -639.50  1361.3868  1366.3313
 780401  -638.50  1361.2962  1366.2404
 780402  -637.50  1361.2115  1366.1553
 780403  -636.50  1361.0991  1366.0426
 780404  -635.50  1361.0798  1366.0232
 780405  -634.50  1360.7868  1365.7292
 780406  -633.50  1360.9171  1365.8599
 780407  -632.50  1360.8651  1365.8077
 780408  -631.50  1360.9586  1365.9015
 780409  -630.50  1361.0475  1365.9908
 780410  -629.50  1361.2909  1366.2351
 780411  -628.50  1361.2348  1366.1787
 780412  -627.50  1361.3456  1366.2899
 780413  -626.50  1360.1473  1365.0873
 780414  -625.50  1361.2202  1366.1641
 780415  -624.50  1361.0204  1365.9635
 780416  -623.50  1361.0881  1366.0315
 780417  -622.50  1361.2360  1366.1800
 780418  -621.50  1361.1150  1366.0586
 780419  -620.50  1361.2031  1366.1469
 780420  -619.50  1361.0566  1365.9999
 780421  -618.50  1360.9104  1365.8532
 780422  -617.50  1361.1142  1366.0577
 780423  -616.50  1361.0349  1365.9781
 780424  -615.50  1361.1474  1366.0910
 780425  -614.50  1361.0958  1366.0392
 780426  -613.50  1360.9393  1365.8822
 780427  -612.50  1360.8126  1365.7551
 780428  -611.50  1360.5505  1365.4919
 780429  -610.50  1360.3951  1365.3360
 780430  -609.50  1360.5385  1365.4799
 780501  -608.50  1360.7726  1365.7149
 780502  -607.50  1360.2749  1365.2154
 780503  -606.50  1360.3879  1365.3287
 780504  -605.50  1361.0291  1365.9723
 780505  -604.50  1361.0927  1366.0361
 780506  -603.50  1361.2172  1366.1611
 780507  -602.50  1361.3138  1366.2580
 780508  -601.50  1361.2740  1366.2181
 780509  -600.50  1361.6834  1366.6290
 780510  -599.50  1361.5694  1366.5146
 780511  -598.50  1361.2793  1366.2234
 780512  -597.50  1361.4012  1366.3458
 780513  -596.50  1361.0568  1366.0001
 780514  -595.50  1361.1791  1366.1229
 780515  -594.50  1361.2359  1366.1799
 780516  -593.50  1361.3058  1366.2500
 780517  -592.50  1361.2081  1366.1519
 780518  -591.50  1361.1282  1366.0717
 780519  -590.50  1361.2971  1366.2413
 780520  -589.50  1361.2794  1366.2236
 780521  -588.50  1361.3348  1366.2791
 780522  -587.50  1361.1622  1366.1059
 780523  -586.50  1361.1180  1366.0615
 780524  -585.50  1360.9890  1365.9320
 780525  -584.50  1360.9565  1365.8994
 780526  -583.50  1360.7435  1365.6857
 780527  -582.50  1360.5756  1365.5172
 780528  -581.50  1360.9665  1365.9095
 780529  -580.50  1360.9925  1365.9356
 780530  -579.50  1360.9576  1365.9006
 780531  -578.50  1361.2351  1366.1790
 780601  -577.50  1361.2522  1366.1962
 780602  -576.50  1361.2069  1366.1507
 780603  -575.50  1361.2994  1366.2435
 780604  -574.50  1361.3132  1366.2574
 780605  -573.50  1361.3203  1366.2646
 780606  -572.50  1361.2864  1366.2305
 780607  -571.50  1361.3122  1366.2564
 780608  -570.50  1361.3219  1366.2662
 780609  -569.50  1361.2902  1366.2344
 780610  -568.50  1361.2606  1366.2047
 780611  -567.50  1361.2927  1366.2369
 780612  -566.50  1361.2906  1366.2347
 780613  -565.50  1361.3221  1366.2664
 780614  -564.50  1361.4272  1366.3718
 780615  -563.50  1361.2619  1366.2060
 780616  -562.50  1361.4156  1366.3602
 780617  -561.50  1361.3257  1366.2700
 780618  -560.50  1361.4133  1366.3579
 780619  -559.50  1361.6396  1366.5850
 780620  -558.50  1361.3712  1366.3156
 780621  -557.50  1361.0178  1365.9610
 780622  -556.50  1360.9107  1365.8534
 780623  -555.50  1360.7749  1365.7172
 780624  -554.50  1360.7804  1365.7227
 780625  -553.50  1360.8980  1365.8407
 780626  -552.50  1360.7545  1365.6967
 780627  -551.50  1361.1035  1366.0470
 780628  -550.50  1361.3916  1366.3362
 780629  -549.50  1361.3146  1366.2589
 780630  -548.50  1361.4340  1366.3786
 780701  -547.50  1361.3499  1366.2942
 780702  -546.50  1361.2748  1366.2189
 780703  -545.50  1361.2528  1366.1968
 780704  -544.50  1361.1715  1366.1152
 780705  -543.50  1361.1878  1366.1315
 780706  -542.50  1361.1552  1366.0988
 780707  -541.50  1361.2141  1366.1579
 780708  -540.50  1361.1228  1366.0664
 780709  -539.50  1361.0013  1365.9444
 780710  -538.50   -98.6417   -99.0000
 780711  -537.50  1360.5262  1365.4675
 780712  -536.50  1360.8296  1365.7721
 780713  -535.50  1360.6070  1365.5487
 780714  -534.50  1360.8374  1365.7799
 780715  -533.50  1360.9365  1365.8793
 780716  -532.50  1361.0187  1365.9619
 780717  -531.50  1361.2595  1366.2036
 780718  -530.50  1361.4432  1366.3879
 780719  -529.50  1361.6626  1366.6081
 780720  -528.50  1361.6670  1366.6125
 780721  -527.50  1361.6136  1366.5590
 780722  -526.50  1361.5853  1366.5305
 780723  -525.50  1361.5636  1366.5087
 780724  -524.50  1361.5359  1366.4809
 780725  -523.50  1361.4932  1366.4380
 780726  -522.50  1361.4760  1366.4208
 780727  -521.50  1361.4529  1366.3976
 780728  -520.50  1361.4737  1366.4185
 780729  -519.50  1361.3624  1366.3069
 780730  -518.50  1361.3385  1366.2828
 780731  -517.50  1361.2988  1366.2430
 780801  -516.50  1361.3624  1366.3068
 780802  -515.50  1361.3913  1366.3358
 780803  -514.50  1361.3878  1366.3323
 780804  -513.50  1361.3641  1366.3085
 780805  -512.50  1361.4832  1366.4280
 780806  -511.50  1361.4285  1366.3732
 780807  -510.50  1361.3671  1366.3115
 780808  -509.50  1361.2286  1366.1725
 780809  -508.50  1361.2581  1366.2022
 780810  -507.50  1361.3264  1366.2707
 780811  -506.50  1361.3796  1366.3241
 780812  -505.50  1361.4144  1366.3590
 780813  -504.50  1361.4162  1366.3608
 780814  -503.50  1361.5311  1366.4761
 780815  -502.50  1361.5206  1366.4656
 780816  -501.50  1361.4323  1366.3769
 780817  -500.50  1361.3978  1366.3423
 780818  -499.50  1361.3984  1366.3429
 780819  -498.50  1361.3963  1366.3409
 780820  -497.50  1361.3661  1366.3105
 780821  -496.50  1361.3626  1366.3071
 780822  -495.50  1361.2958  1366.2399
 780823  -494.50  1361.3963  1366.3408
 780824  -493.50  1361.4137  1366.3583
 780825  -492.50  1361.4321  1366.3768
 780826  -491.50  1361.4107  1366.3553
 780827  -490.50  1361.3933  1366.3378
 780828  -489.50  1361.3997  1366.3443
 780829  -488.50  1361.3173  1366.2615
 780830  -487.50  1361.4402  1366.3848
 780831  -486.50  1361.1739  1366.1177
 780901  -485.50  1361.0342  1365.9774
 780902  -484.50  1360.9444  1365.8873
 780903  -483.50  1360.6902  1365.6322
 780904  -482.50  1360.7399  1365.6820
 780905  -481.50  1360.8120  1365.7544
 780906  -480.50  1360.9485  1365.8914
 780907  -479.50  1361.0842  1366.0276
 780908  -478.50  1361.4271  1366.3717
 780909  -477.50  1361.6312  1366.5766
 780910  -476.50  1361.6606  1366.6061
 780911  -475.50  1361.2053  1366.1491
 780912  -474.50   -98.6417   -99.0000
 780913  -473.50   -98.6417   -99.0000
 780914  -472.50   -98.6417   -99.0000
 780915  -471.50   -98.6417   -99.0000
 780916  -470.50   -98.6417   -99.0000
 780917  -469.50   -98.6417   -99.0000
 780918  -468.50  1360.2816  1365.2221
 780919  -467.50   -98.6417   -99.0000
 780920  -466.50   -98.6417   -99.0000
 780921  -465.50  1361.0498  1365.9931
 780922  -464.50  1360.9857  1365.9287
 780923  -463.50  1361.1075  1366.0510
 780924  -462.50  1361.1948  1366.1386
 780925  -461.50  1361.2656  1366.2097
 780926  -460.50  1361.1486  1366.0923
 780927  -459.50  1361.3452  1366.2896
 780928  -458.50  1361.4076  1366.3521
 780929  -457.50  1361.5580  1366.5031
 780930  -456.50  1361.5483  1366.4934
 781001  -455.50  1361.5817  1366.5270
 781002  -454.50  1361.4047  1366.3493
 781003  -453.50  1361.6051  1366.5504
 781004  -452.50  1361.4506  1366.3954
 781005  -451.50  1361.5599  1366.5050
 781006  -450.50  1361.4986  1366.4435
 781007  -449.50  1361.3761  1366.3206
 781008  -448.50  1361.2489  1366.1929
 781009  -447.50  1361.3011  1366.2453
 781010  -446.50  1361.1893  1366.1331
 781011  -445.50  1361.2087  1366.1525
 781012  -444.50  1361.3647  1366.3092
 781013  -443.50  1361.3114  1366.2556
 781014  -442.50  1361.3028  1366.2470
 781015  -441.50  1361.1229  1366.0665
 781016  -440.50  1361.1816  1366.1254
 781017  -439.50  1361.2307  1366.1746
 781018  -438.50  1361.1908  1366.1346
 781019  -437.50  1361.1170  1366.0605
 781020  -436.50  1361.2762  1366.2203
 781021  -435.50  1361.3284  1366.2727
 781022  -434.50  1361.3424  1366.2867
 781023  -433.50  1361.4688  1366.4136
 781024  -432.50  1361.3840  1366.3285
 781025  -431.50  1361.3254  1366.2696
 781026  -430.50  1361.3328  1366.2771
 781027  -429.50  1361.2424  1366.1863
 781028  -428.50  1361.3459  1366.2903
 781029  -427.50  1361.3942  1366.3388
 781030  -426.50  1361.5079  1366.4528
 781031  -425.50  1361.5989  1366.5441
 781101  -424.50  1361.6001  1366.5454
 781102  -423.50  1361.4797  1366.4246
 781103  -422.50  1361.2867  1366.2309
 781104  -421.50  1361.0312  1365.9744
 781105  -420.50  1360.8228  1365.7653
 781106  -419.50  1360.8961  1365.8388
 781107  -418.50  1361.0120  1365.9551
 781108  -417.50  1360.8815  1365.8242
 781109  -416.50  1360.7580  1365.7002
 781110  -415.50  1360.8781  1365.8208
 781111  -414.50  1361.0017  1365.9448
 781112  -413.50  1361.2499  1366.1939
 781113  -412.50  1361.3266  1366.2709
 781114  -411.50  1361.3728  1366.3172
 781115  -410.50  1361.4326  1366.3773
 781116  -409.50   -98.6417   -99.0000
 781117  -408.50  1360.8634  1365.8060
 781118  -407.50  1360.7417  1365.6839
 781119  -406.50   -98.6417   -99.0000
 781120  -405.50  1361.4239  1366.3685
 781121  -404.50  1361.5240  1366.4690
 781122  -403.50  1361.5060  1366.4510
 781123  -402.50   -98.6417   -99.0000
 781124  -401.50  1361.3124  1366.2567
 781125  -400.50  1361.6812  1366.6268
 781126  -399.50  1361.8510  1366.7972
 781127  -398.50   -98.6417   -99.0000
 781128  -397.50  1361.2473  1366.1913
 781129  -396.50  1361.4841  1366.4289
 781130  -395.50  1361.6017  1366.5469
 781201  -394.50   -98.6417   -99.0000
 781202  -393.50  1361.1253  1366.0688
 781203  -392.50  1361.1661  1366.1098
 781204  -391.50  1361.1192  1366.0628
 781205  -390.50   -98.6417   -99.0000
 781206  -389.50  1361.2551  1366.1991
 781207  -388.50  1361.7260  1366.6717
 781208  -387.50  1361.7027  1366.6483
 781209  -386.50   -98.6417   -99.0000
 781210  -385.50  1359.7346  1364.6731
 781211  -384.50  1359.6832  1364.6215
 781212  -383.50  1359.6329  1364.5710
 781213  -382.50   -98.6417   -99.0000
 781214  -381.50  1359.5449  1364.4827
 781215  -380.50  1360.4988  1365.4401
 781216  -379.50  1361.0470  1365.9903
 781217  -378.50   -98.6417   -99.0000
 781218  -377.50  1360.5740  1365.5156
